항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
대한항공,KE938,VIE(비엔나),12:30,12:47,12:37,여객,지연,기타(지연코드 외),
전일본공수 주식회사,NH8475,NRT(도쿄/나리타),12:35,12:55,12:44,화물,지연,ATFM(항공로 공표 수용능력 저하),
진에어,LJ232,KIX(간사이),12:35,13:00,12:52,여객,지연,"공항, 관제 사유 접속 지연",
이스타항공,ZE612,KIX(간사이),13:00,14:22,14:14,여객,지연,항공기 연결(도착지연),
대한항공,KE9506,FRA(프랑크푸르트),13:05,13:43,13:32,화물,지연,,
티웨이항공,TW614,SHE(심양),13:10,13:30,13:20,여객,지연,,
중국국제항공,CA143,YNJ(연길),13:10,13:45,13:35,여객,지연,항공기 연결(도착지연),
사천항공,3U3973,TFU(청두 티안푸국제공항),13:25,13:39,13:27,여객,지연,,
아시아나항공,OZ328,TSN(천진),13:30,13:55,13:43,여객,지연,,
아틀라스화물항공,5Y8227,MIA(마이애미),13:35,14:40,14:39,화물,지연,,
아시아나항공,OZ588,BRU(브뤼셀),13:50,16:07,15:58,화물,지연,정비 사유 접속 지연,
대한항공,KE9576,MXP(밀라노),14:05,15:17,15:06,화물,지연,,
진에어,LJ732,TPE(타이완 타오위안 국제 공항),14:05,14:32,14:21,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y8126,LAX(로스앤젤레스),14:10,16:16,16:06,화물,지연,항공기 연결(도착지연),
캐세이퍼시픽항공,CX410,HKG(홍콩),14:10,14:45,14:35,여객,지연,항공기 연결(도착지연),
에어서울,RS706,NRT(도쿄/나리타),14:10,14:41,14:33,여객,지연,,
중국남방항공,CZ5093,CSX(창사(장사)),14:35,15:21,15:11,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE946,FRA(프랑크푸르트),14:35,14:51,14:38,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
대한항공,KE262,SEA(시애틀),14:50,16:41,16:31,화물,지연,,
유나이티드항공,UA893,SFO(샌프란시스코),15:00,15:48,15:38,여객,지연,항공기 정비(계획되지 않은 정비),
내셔널 항공,N8504,HKG(홍콩),15:00,:,:,,취소,화물 연결,
진에어,LJ302,CTS(삿포로),15:00,15:19,15:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ502,CDG(파리),15:05,15:25,15:13,여객,지연,[기상]항공로 또는 대체공항,
아메리칸항공,AA281,DFW(댈러스),15:15,16:10,15:59,여객,지연,기타(항공기 정비 관련),
아틀라스화물항공,5Y8401,IND(인디애나폴리스),15:15,15:33,15:26,화물,지연,,
제주항공,7C2602,TPE(타이완 타오위안 국제 공항),15:15,15:51,15:39,여객,지연,,
홍콩익스프레스,UO630,HKG(홍콩),15:20,17:20,17:08,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ171,OKA(오키나와),15:25,15:42,15:28,여객,지연,,
중국남방항공,CZ3061,CAN(광저우),15:25,20:00,19:49,여객,지연,[기상]출발공항 지상조업(악기상),
대한항공,KE510,AMS(암스테르담),15:35,17:02,16:53,화물,지연,,
진에어,LJ264,FUK(후쿠오카),15:40,16:01,15:56,여객,지연,항공기 연결(도착지연),
진에어,LJ206,NRT(도쿄/나리타),15:45,16:13,16:01,여객,지연,항공기 연결(도착지연),
대한항공,KE902,CDG(파리),15:55,16:32,16:25,여객,지연,,
캐나다항공,AC063,YVR(밴쿠버),16:10,17:45,17:34,여객,지연,항공기 교체(기술적 결함),
중국남방항공,CZ695,DLC(대련),16:15,16:33,16:23,여객,지연,,
샤먼항공,MF877,FOC(푸저우(복주)),16:20,17:12,17:01,여객,지연,항공기 연결(도착지연),
베트남항공,VN402,SGN(호찌민),16:25,16:51,16:43,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
네덜란드항공,KL855,AMS(암스테르담),16:25,17:33,17:21,여객,지연,,
아시아나항공,OZ133,FUK(후쿠오카),16:25,16:47,16:37,여객,지연,항공기 연결(도착지연),
대한항공,KE704,NRT(도쿄/나리타),16:30,16:46,16:40,여객,지연,,
대한항공,KE820,CSX(창사(장사)),16:30,17:21,17:11,여객,지연,,
대한항공,KE812,XIY(시안),16:40,17:10,17:03,여객,지연,,
대한항공,KE928,MXP(밀라노),16:45,17:12,17:05,여객,지연,,
대한항공,KE8258,JFK(뉴욕),16:50,18:31,18:20,화물,지연,,
아시아나항공,OZ702,MNL(마닐라),16:55,17:45,17:33,여객,지연,,
아시아나항공,OZ370,CAN(광저우),17:00,18:57,18:45,여객,지연,항공기 연결(도착지연),
에미레이트항공,EK322,DXB(두바이),17:00,21:12,21:01,여객,지연,"ATFM(관제, 인접국가 수용능력 저하)",
대한항공,KE766,CTS(삿포로),17:05,17:37,17:31,여객,지연,,
대한항공,KE866,CAN(광저우),17:15,18:51,18:36,여객,지연,ATFM(항공로 공표 수용능력 저하),
대한항공,KE278,GDL(과달라하라),17:20,20:34,20:23,화물,지연,기타(접속 관련),
캐나다항공,AC061,YYZ(토론토),17:30,19:44,19:34,여객,지연,항공기 정비(정비 스케줄 지연),
아시아나항공,OZ722,HKG(홍콩),17:30,18:23,18:09,여객,지연,,
아시아나항공,OZ201,LAX(로스앤젤레스),17:35,17:59,17:49,여객,지연,,
대한항공,KE828,SZX(선전(심천)),17:35,18:21,18:12,여객,지연,,
터키항공,TK90,IST(이스탄불),17:40,18:43,18:33,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
아시아나항공,OZ271,SEA(시애틀),17:45,19:38,19:28,여객,지연,,
대한항공,KE072,YVR(밴쿠버),17:50,18:21,18:15,여객,지연,,
대한항공,KE126,XMN(샤먼 가오치 국제공항),17:55,18:33,18:21,여객,지연,ATFM(항공로 공표 수용능력 저하),
아시아나항공,OZ968,HKG(홍콩),18:00,18:40,18:31,화물,지연,,
티웨이항공,TW116,HKG(홍콩),18:15,18:39,18:28,여객,지연,,
대한항공,KE224,LAX(로스앤젤레스),18:45,18:58,18:47,화물,지연,,
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:13,19:03,여객,지연,항공기 연결(도착지연),
티웨이항공,TW304,GUM(괌),18:50,19:14,19:04,여객,지연,,
아시아나항공,OZ602,SYD(시드니),19:05,19:28,19:14,여객,지연,[기상]항공로 또는 대체공항,
비엣젯항공,VJ860,SGN(호찌민),19:25,19:51,19:39,여객,지연,항공기 연결(도착지연),
필리핀항공,PR468,MNL(마닐라),19:25,19:54,19:43,여객,지연,항공기 연결(도착지연),
제주항공,7C2002,MFM(마카오),19:35,20:15,20:03,여객,지연,,
대한항공,KE9386,HAN(노이바이(하노이)),19:35,20:25,20:07,화물,지연,,
에어서울,RS812,DYG(장가계),19:55,21:22,21:12,여객,지연,,
중국남방항공,CZ369,PVG(푸동),20:05,20:36,20:25,여객,지연,,
에어인천,KJ222,TAO(청도),20:20,20:31,20:12,화물,지연,"공항, 관제 사유 접속 지연",
콴타스항공,QF87,SYD(시드니),20:25,21:24,21:13,여객,지연,항공기 연결(도착지연),
중국동방항공,MU2043,TAO(청도),20:40,21:09,20:58,여객,지연,항공기 연결(도착지연),
중국동방항공,MU5051,PVG(푸동),20:45,21:45,21:34,여객,지연,항공기 연결(도착지연),
에어인천,KJ518,SIN(싱가포르),20:45,21:41,21:30,화물,지연,항공기 연결(도착지연),
진에어,LJ268,FUK(후쿠오카),20:55,21:18,21:10,여객,지연,운송(PO) 사유 접속 지연,
산동항공,SC7683,YNT(연대),21:15,22:10,21:59,여객,지연,항공기 연결(도착지연),
대한항공,KE470,SGN(호찌민),21:25,21:49,21:39,여객,지연,"공항, 관제 사유 접속 지연",
티웨이항공,TW502,SYD(시드니),21:30,21:51,21:38,여객,지연,,
아틀라스화물항공,5Y654,HKG(홍콩),21:35,:,:,화물,취소,항공기 연결(도착지연),
홍콩익스프레스,UO626,HKG(홍콩),21:35,22:02,21:50,여객,지연,항공기 연결(도착지연),
산동항공,SC4619,TAO(청도),21:55,00:00,23:51,여객,지연,항공기 연결(도착지연),
제주항공,7C1107,NRT(도쿄/나리타),22:00,22:26,22:16,여객,지연,,
티웨이항공,TW296,FUK(후쿠오카),22:20,22:57,22:46,여객,지연,,
필리핀에어아시아,Z2888,MNL(마닐라),22:40,22:56,22:42,여객,지연,항공기 연결(도착지연),
산동항공,SC8003,TNA(지난),22:40,23:38,23:29,여객,지연,항공기 연결(도착지연),
터키항공,TK6544,IST(이스탄불),22:40,23:14,23:03,화물,지연,항공기 연결(도착지연),
비엣젯항공,VJ838,CXR(깜라인(나트랑)),22:45,23:06,22:54,여객,지연,항공기 연결(도착지연),
아틀라스화물항공,5Y537,CVG(신시내티),23:05,:,:,화물,취소,항공기 연결(도착지연),
타이거 에어 타이완(스마트캣),IT602,TPE(타이완 타오위안 국제 공항),23:30,23:52,23:40,여객,지연,ATFM(항공로 공표 수용능력 저하),
아틀라스화물항공,5Y8933,JFK(뉴욕),23:30,:,:,화물,취소,항공기 연결(도착지연),
