항공사,항공편명,목적지,계획,예상,출발,구분,현황,비정상원인,비고
칼리타항공,K4934,LAX(로스앤젤레스),16:35,22:57,22:47,화물,지연,항공기 연결(도착지연),
춘추항공,9C8559,PVG(푸동),16:40,17:13,17:03,여객,지연,항공기 연결(도착지연),
제주항공,7C1105,NRT(도쿄/나리타),16:45,17:03,16:53,여객,지연,,
티웨이항공,TW116,HKG(홍콩),16:45,17:26,17:16,여객,지연,,
아시아나항공,OZ133,FUK(후쿠오카),16:45,17:02,16:49,여객,지연,[기상]항공로 또는 대체공항,
중국국제항공,CA125,PEK(베이징),16:50,17:29,17:19,여객,지연,"공항, 관제 사유 접속 지연",
에미레이트항공,EK322,DXB(두바이),16:50,17:08,16:57,여객,지연,미 탑승객 수화물 처리,
아시아나항공,OZ370,CAN(광저우),16:50,17:10,16:59,여객,지연,"출발공항 제한사항(관제, 활주로폐쇄 등)",
대한항공,KE828,SZX(선전(심천)),17:00,17:21,17:09,여객,지연,,
대한항공,KE898,PVG(푸동),17:05,17:23,17:14,여객,지연,,
대한항공,KE902,CDG(파리),17:05,17:32,17:24,여객,지연,,
캐세이퍼시픽항공,CX035,HKG(홍콩),17:15,19:37,19:18,화물,지연,항공기 연결(도착지연),
대한항공,KE866,CAN(광저우),17:25,17:43,17:32,여객,지연,,
대한항공,KE540,LHR(런던히드로),17:50,19:01,18:52,화물,지연,기타(접속 관련),
대한항공,KE054,HNL(호놀룰루),17:50,17:52,17:40,여객,지연,기타(지연코드 외),
아시아나항공,OZ271,SEA(시애틀),17:50,18:15,18:06,여객,지연,,
대한항공,KE278,GDL(과달라하라),17:55,18:48,18:37,화물,지연,,
대한항공,KE228,LAX(로스앤젤레스),18:10,19:21,19:10,화물,지연,,
아틀라스화물항공,5Y8227,LAX(로스앤젤레스),18:15,20:24,20:15,화물,지연,항공기 연결(도착지연),
에바항공,BR160,TPE(타이완 타오위안 국제 공항),18:45,19:03,18:53,여객,지연,항공기 연결(도착지연),
대한항공,KE9576,MXP(밀라노),18:45,19:14,19:05,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
에어 뉴질랜드,NZ75,AKL(오클랜드),19:20,:,:,여객,취소,항공기 정비(계획되지 않은 정비),
비엣젯항공,VJ860,SGN(호찌민),19:25,20:35,20:22,여객,지연,항공기 연결(도착지연),
중국우정항공,CF201,XIY(시안),19:30,19:54,19:38,화물,지연,정시 출발하였으나 해당 공항에 접속 지연,
이스타항공,ZE614,KIX(간사이),19:50,20:09,19:58,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
진에어,LJ240,KIX(간사이),19:55,20:09,19:58,여객,지연,"공항, 관제 사유 접속 지연",
중화항공,CI162,TPE(타이완 타오위안 국제 공항),19:55,20:21,20:11,여객,지연,항공기 연결(도착지연),
콴타스항공,QF87,SYD(시드니),20:25,23:33,23:23,여객,지연,항공기 연결(도착지연),
아시아나항공,OZ714,TPE(타이완 타오위안 국제 공항),20:25,20:45,20:30,여객,지연,,
아틀라스화물항공,5Y8130,JFK(뉴욕),20:40,:,:,,취소,기타(지연코드 외),
제주항공,7C5204,UBN(칭기즈 칸(신 울란바토르) 국제공항),20:45,21:12,21:00,여객,지연,,
티웨이항공,TW502,SYD(시드니),21:05,21:23,21:10,여객,지연,,
이스타항공,ZE604,NRT(도쿄/나리타),21:35,22:04,21:57,여객,지연,정시 출발하였으나 해당 공항에 접속 지연,
폴라에어카고,PO327,CVG(신시내티),22:05,:,:,화물,취소,기타(지연코드 외),
에어서울,RS704,NRT(도쿄/나리타),22:30,23:11,23:06,여객,지연,,
아틀라스화물항공,5Y8107,ORD(시카고),22:35,23:28,23:20,화물,지연,항공기 연결(도착지연),
